fecha,apertura,cierre,cierre_prev,r_noct,r_intra,r_total
2012-04-04,2759.25,2745.0,2773.96,-0.005316998507149349,-0.005177828709362438,-0.010494827216511848
2012-04-05,2740.7,2762.5,2745.0,-0.0015677127370013826,0.007922704619378742,0.00635499188237722
2012-04-09,2725.87,2739.98,2762.5,-0.013348423628179831,0.005162977887574705,-0.00818544574060511
2012-04-10,2738.44,2695.12,2739.98,-0.0005622059062879453,-0.015945684925641045,-0.01650789083192895
2012-04-11,2719.48,2708.13,2695.12,0.00899795528942972,-0.004182325754565556,0.004815629534864257
2012-04-12,2716.06,2740.26,2708.13,0.0029239409569900105,0.008870505645916784,0.011794446602906771
2012-04-13,2730.65,2698.99,2740.26,-0.003513130314317297,-0.011662047141741112,-0.015175177456058413
2012-04-16,2713.82,2670.1,2698.99,0.005479607489357638,-0.01624131154808149,-0.01076170405872387
2012-04-17,2678.58,2723.7,2670.1,0.0031708784616608114,0.016704446707697537,0.019875325169358294
2012-04-18,2714.66,2716.14,2723.7,-0.003324534722320155,0.0005450394183687972,-0.002779495303951417
2012-04-19,2724.78,2686.82,2716.14,0.0031759361513604197,-0.0140293527289103,-0.010853416577549931
2012-04-20,2699.55,2676.04,2686.82,0.004726754271001833,-0.008747002615808915,-0.004020248344807107
2012-04-23,2650.61,2653.5,2676.04,-0.009548287649348465,0.0010897210977854853,-0.008458566551563068
2012-04-24,2647.91,2638.73,2653.5,-0.0021088737040610745,-0.0034729087763630813,-0.005581782480424011
2012-04-25,2694.86,2709.62,2638.73,0.02104851415427717,0.005462148697789956,0.02651066285206707
2012-04-26,2709.88,2725.23,2709.62,9.594981094189855e-05,0.005648474754745465,0.005744424565687332
2012-04-27,2737.67,2741.34,2725.23,0.0045543654479439175,0.0013396582772707217,0.0058940237252144735
2012-04-30,2731.26,2723.68,2741.34,-0.003683810766065618,-0.002779134098168568,-0.006462944864234106
2012-05-01,2719.25,2726.92,2723.68,-0.00162780009230059,0.002816660174352096,0.0011888600820514589
2012-05-02,2713.18,2734.77,2726.92,-0.005051388473156516,0.00792595858075282,0.002874570107596122
2012-05-03,2736.42,2704.59,2734.77,0.0006031594771970428,-0.01170016710510308,-0.01109700762790611
2012-05-04,2682.11,2637.92,2704.59,-0.00834653145890518,-0.01661307035622833,-0.024959601815133563
2012-05-07,2622.67,2639.28,2637.92,-0.005797845001814227,0.006313269859734556,0.0005154248579204044
2012-05-08,2624.35,2629.87,2639.28,-0.005672906355342054,0.0021011689768829296,-0.0035717373784591006
2012-05-09,2600.19,2621.35,2629.87,-0.011349896029667688,0.008104932963505323,-0.003244963066162268
2012-05-10,2631.97,2616.24,2621.35,0.004043162977788749,-0.0059944427157435426,-0.0019512797379548225
2012-05-11,2606.01,2615.98,2616.24,-0.003917856512242818,0.0038184723119554795,-9.93842002873678e-05
2012-05-14,2593.33,2589.93,2615.98,-0.008696024131467566,-0.0013119158551381763,-0.010007939986605636
2012-05-15,2589.96,2580.75,2589.93,1.1583257559716075e-05,-0.0035623772131799895,-0.003550793955620267
2012-05-16,2590.27,2561.81,2580.75,0.0036820630187793233,-0.011048077469713901,-0.007366014450934649
2012-05-17,2562.13,2509.05,2561.81,0.00012490388272149284,-0.020934748351358872,-0.020809844468637328
2012-05-18,2518.3,2478.53,2509.05,0.00367987525763002,-0.01591842820116397,-0.012238552943533963
2012-05-21,2482.31,2545.43,2478.53,0.001523935757472336,0.025110016215268986,0.026633951972741356
2012-05-22,2552.73,2539.2,2545.43,0.00286378026153965,-0.005314303944729978,-0.0024505236831903012
2012-05-23,2534.66,2547.13,2539.2,-0.001789565030027947,0.004907729374554582,0.003118164344526579
2012-05-24,2553.12,2531.47,2547.13,0.0023489055454460573,-0.008515979003787377,-0.006167073458341477
2012-05-25,2532.32,2527.05,2531.47,0.0003357169266433702,-0.0020832640846502933,-0.0017475471580068686
2012-05-29,2542.66,2558.97,2527.05,0.006158162629195035,0.006394056632126612,0.012552219261321464
2012-05-30,2537.77,2536.94,2558.97,-0.008319091131212717,-0.0003271122911067119,-0.008646203422319443
2012-05-31,2535.87,2524.87,2536.94,-0.0004218569257939924,-0.004347197177991409,-0.0047690541037854525
2012-06-01,2480.46,2458.95,2524.87,-0.017745549405550315,-0.008709597289414315,-0.026455146694964602
2012-06-04,2458.97,2477.69,2458.95,8.133519861997832e-06,0.007584111415069169,0.007592244934931358
2012-06-05,2467.81,2487.26,2477.69,-0.003995556827047066,0.007850585317501001,0.003855028490454127
2012-06-06,2504.08,2545.74,2487.26,0.006739698625463246,0.01649997233714949,0.023239670962612834
2012-06-07,2569.53,2535.43,2545.74,0.009301628858788227,-0.013359754900264887,-0.004058126041476797
2012-06-08,2529.42,2559.21,2535.43,-0.0023732204589595996,0.011708589670621999,0.009335369211662607
2012-06-11,2578.73,2517.21,2559.21,0.007598412561038317,-0.02414588434686575,-0.016547471785827453
2012-06-12,2523.01,2545.85,2517.21,0.0023014878557452672,0.009011949266479724,0.011313437122225054
2012-06-13,2538.32,2527.18,2545.85,-0.002962137578344731,-0.0043983882970540815,-0.007360525875398787
2012-06-14,2529.28,2539.97,2527.18,0.0008306206795814052,0.00421759267987039,0.005048213359452014
2012-06-15,2543.21,2571.5,2539.97,0.0012747927237580603,0.011062323572003405,0.012337116295761359
2012-06-18,2570.98,2592.52,2571.5,-0.00020223705362876402,0.00834322647381756,0.008140989420188793
2012-06-19,2593.3,2620.83,2592.52,0.0003008203161244251,0.010559865528397981,0.01086068584452246
2012-06-20,2625.2,2623.36,2620.83,0.001666022119885646,-0.0007011447236495225,0.0009648773962359739
2012-06-21,2619.25,2556.92,2623.36,-0.0015679216428437948,-0.024084608095384975,-0.025652529738228798
2012-06-22,2567.3,2585.12,2556.92,0.004051353844154203,0.006917165546676793,0.010968519390830902
2012-06-25,2562.98,2533.53,2585.12,-0.008601284550338421,-0.01155705680609685,-0.02015834135643516
2012-06-26,2541.21,2549.84,2533.53,0.003026758361299126,0.003390266552492493,0.006417024913791642
2012-06-27,2560.55,2565.53,2549.84,0.004191467062118094,0.0019430057926280982,0.006134472854746321
2012-06-28,2545.99,2537.49,2565.53,-0.007645512560756924,-0.003344168924288117,-0.010989681485045118
2012-06-29,2582.47,2615.72,2537.49,0.0175709018202095,0.012793088933649504,0.030363990753858993
2012-07-02,2616.52,2625.03,2615.72,0.00030579637258013384,0.0032471339498301825,0.0035529303224102605
2012-07-03,2625.03,2645.2,2625.03,0.0,0.007654352268659998,0.007654352268659998
2012-07-05,2641.05,2647.47,2645.2,-0.0015701114599442508,0.0024279016260380245,0.000857790166093611
2012-07-06,2603.68,2612.29,2647.47,-0.016678638054296775,0.0033014023547742258,-0.01337723569952248
2012-07-09,2610.38,2609.92,2612.29,-0.0007314266783662606,-0.00017623508273114361,-0.000907661761097352
2012-07-10,2626.19,2585.52,2609.92,0.006214557128565477,-0.015607478380499584,-0.009392921251934272
2012-07-11,2580.07,2570.99,2585.52,-0.002110117923498022,-0.003525491609368674,-0.005635609532866745
2012-07-12,2561.68,2545.3,2570.99,-0.003627745485441836,-0.006414772005668922,-0.010042517491110662
2012-07-13,2545.98,2584.97,2545.3,0.0002671233968838453,0.015198257832372239,0.015465381229255908
2012-07-16,2579.96,2577.05,2584.97,-0.0019400075398175811,-0.0011285610494686223,-0.0030685685892861566
2012-07-17,2591.78,2591.65,2577.05,0.0056995644566987455,-5.015983625794839e-05,0.005649404620440572
2012-07-18,2586.86,2625.87,2591.65,-0.0018499535063480719,0.01496748470270392,0.013117531196355912
2012-07-19,2645.34,2655.81,2625.87,0.0073873317678778755,0.003950091438200365,0.011337423206078133
2012-07-20,2654.6,2618.3,2655.81,-0.00045570870081223125,-0.013768731996275188,-0.01422444069708739
2012-07-23,2575.29,2589.8,2618.3,-0.0165631030800761,0.005618503518989043,-0.010944599561086957
2012-07-24,2593.39,2567.46,2589.8,0.0013852475306033684,-0.01004881684134069,-0.00866356931073747
2012-07-25,2551.7,2549.2,2567.46,-0.00615727962837003,-0.0009802192554932453,-0.007137498883863421
2012-07-26,2588.2,2584.85,2549.2,0.015183068947430633,-0.0012951742079799673,0.01388789473945081
2012-07-27,2600.03,2647.03,2584.85,0.005855504224954755,0.01791527334352307,0.023770777568477855
2012-07-30,2649.78,2642.12,2647.03,0.0010383609180189767,-0.002894992479018654,-0.0018566315609997264
2012-07-31,2643.28,2641.88,2642.12,0.0004389450254003694,-0.0005297852979835342,-9.084027258318453e-05
2012-08-01,2660.49,2635.13,2641.88,0.007019531422900178,-0.00957779971551816,-0.0025582682926179406
2012-08-02,2616.04,2625.52,2635.13,-0.007270792641798549,0.0036172476654802127,-0.0036535449763181625
2012-08-03,2664.69,2676.0,2625.52,0.014808756486697643,0.004235414115872957,0.01904417060257055
2012-08-06,2686.38,2692.76,2676.0,0.0038714201397607537,0.002372127511714547,0.006243547651475306
2012-08-07,2705.13,2716.45,2692.76,0.004583280375906297,0.004175910509503644,0.008759190885410004
2012-08-08,2707.19,2714.02,2716.45,-0.003414684233350314,0.002519734012765652,-0.0008949502205846942
2012-08-09,2712.97,2719.61,2714.02,-0.0003869548361437778,0.002444511928593681,0.002057557092449931
2012-08-10,2710.55,2722.96,2719.61,-0.0033369213455797563,0.004567957574075858,0.001231036228496059
2012-08-13,2721.49,2728.83,2722.96,-0.0005399994621022304,0.002693421464188261,0.0021534220020860044
2012-08-14,2737.85,2728.15,2728.83,0.003299994945972187,-0.0035492170444659924,-0.000249222098493872
2012-08-15,2725.84,2735.47,2728.15,-0.0008470863122702004,0.00352663005058722,0.0026795437383168945
2012-08-16,2743.88,2768.09,2735.47,0.003069709583813296,0.008784574548755872,0.011854284132569138
2012-08-17,2774.77,2780.3,2768.09,0.002410309202832117,0.00199097466881028,0.004401283871642428
2012-08-20,2777.71,2784.33,2780.3,-0.0009319883150528885,0.0023804226959785843,0.0014484343809257267
2012-08-21,2791.74,2772.42,2784.33,0.0026577874244466523,-0.006944472352810934,-0.004286684928364449
2012-08-22,2765.1,2783.4,2772.42,-0.0026437843163195306,0.006596401318024857,0.003952617001705252
2012-08-23,2773.98,2762.83,2783.4,-0.0033900899423021766,-0.0040275953382888805,-0.007417685280591034
2012-08-24,2754.43,2778.05,2762.83,-0.003044992075915461,0.008538718083185756,0.0054937260072701975
2012-08-27,2792.0,2782.55,2778.05,0.0050089421698308444,-0.00339041144208013,0.0016185307277508938
2012-08-28,2779.17,2782.69,2782.55,-0.0012154514848328997,0.0012657637804498142,5.0312295616924306e-05
2012-08-29,2783.03,2784.0,2782.69,0.00012217646608994758,0.00034848025242046276,0.0004706567185103052
2012-08-30,2771.44,2754.06,2784.0,-0.004521701755366336,-0.006290854155291293,-0.01081255591065763
2012-08-31,2773.24,2774.77,2754.06,0.006940125191034697,0.0005515491279888579,0.0074916743190234615
2012-09-04,2766.93,2772.03,2774.77,-0.002829458552602498,0.0018415014519800213,-0.0009879571006226053
2012-09-05,2769.19,2766.6,2772.03,-0.0010250451159383525,-0.0009357292054003067,-0.001960774321338689
2012-09-06,2785.01,2828.87,2766.6,0.0066323345784961634,0.015625874593062247,0.022258209171558293
2012-09-07,2823.22,2825.11,2828.87,-0.0019992611164867734,0.0006692243797859629,-0.0013300367367007448
2012-09-10,2821.03,2788.35,2825.11,-0.0014452354033586644,-0.011652043450951024,-0.013097278854309665
2012-09-11,2788.9,2784.93,2788.35,0.0001972298182018683,-0.0014245144438710903,-0.0012272846256692397
2012-09-12,2794.47,2791.68,2784.93,0.0034197258834805944,-0.0009988991459192393,0.0024208267375612734
2012-09-13,2796.72,2829.72,2791.68,0.0018037367999626118,0.011730464879959475,0.013534201679922062
2012-09-14,2840.96,2855.07,2829.72,0.003964256392538844,0.004954337972715721,0.008918594365254613
2012-09-17,2857.52,2856.44,2855.07,0.0008577545912498365,-0.0003780215517297951,0.0004797330395199762
2012-09-18,2852.52,2857.84,2856.44,-0.0013732801126860707,0.0018632806124907844,0.0004900004998046019
2012-09-19,2859.12,2864.27,2857.84,0.0004477904415591141,0.001799633220847629,0.0022474236624068834
2012-09-20,2850.44,2861.7,2864.27,-0.004840150068741027,0.003942485507950146,-0.0008976645607909568
2012-09-21,2874.4,2861.64,2861.7,0.00442810298003691,-0.004449069758177761,-2.09667781407425e-05
2012-09-24,2836.35,2843.98,2861.64,-0.008876872745792791,0.00268646525426149,-0.00619040749153134
2012-09-25,2851.65,2804.94,2843.98,0.002693294556145487,-0.016515625752057554,-0.01382233119591208
2012-09-26,2798.93,2781.63,2804.94,-0.0021449470827243225,-0.0062001144758509884,-0.008345061558575192
2012-09-27,2790.78,2821.6,2781.63,0.0032840398403916737,0.010982973286337945,0.014267013126729672
2012-09-28,2812.82,2799.13,2821.6,-0.003116561103589235,-0.004878884222357035,-0.00799544532594626
2012-10-01,2811.45,2794.28,2799.13,0.004391709877207713,-0.006125893931474534,-0.0017341840542668108
2012-10-02,2807.55,2799.29,2794.28,0.004737746351385762,-0.002946403312961488,0.001791343038424388
2012-10-03,2810.16,2818.76,2799.29,0.003875607628525416,0.0030556507079571756,0.0069312583364825806
2012-10-04,2824.89,2828.6,2818.76,0.0021723538528024304,0.0013124638170611599,0.0034848176698633842
2012-10-05,2840.19,2811.94,2828.6,0.004089061739503502,-0.009996314749587475,-0.0059072530100839305
2012-10-08,2797.33,2786.92,2811.94,-0.005209245780060233,-0.003728347426689568,-0.008937593206749774
2012-10-09,2780.01,2742.24,2786.92,-0.002482518569050412,-0.013679420156253293,-0.016161938725303738
2012-10-10,2743.58,2728.54,2742.24,0.0004885322619592473,-0.00549696931775724,-0.0050084370557978534
2012-10-11,2750.81,2719.21,2728.54,0.00812874615670199,-0.011554016817800824,-0.0034252706610988803
2012-10-12,2719.69,2721.56,2719.21,0.00017650627930135618,0.000687342090005717,0.0008638483693071302
2012-10-15,2729.2,2739.87,2721.56,0.0028032806445960697,0.0039019480598111345,0.006705228704407286
2012-10-16,2746.14,2777.86,2739.87,0.002285815275596269,0.011484557799371164,0.013770373074967417
2012-10-17,2763.7,2775.59,2777.86,-0.005110485429416675,0.004292975547658842,-0.0008175098817579809
2012-10-18,2770.05,2744.17,2775.59,-0.0019979666342976915,-0.009386709280475573,-0.011384675914773372
2012-10-19,2740.75,2678.29,2744.17,-0.0012470557248664463,-0.023053074397961424,-0.02430013012282781
2012-10-22,2677.56,2694.56,2678.29,-0.00027259912227587486,0.00632899367333188,0.0060563945510561466
2012-10-23,2670.94,2665.7,2694.56,-0.008804455346909103,-0.0019637830859794473,-0.01076823843288848
2012-10-24,2685.55,2656.13,2665.7,0.007418861404132033,-0.01101537249733629,-0.0035965110932043936
2012-10-25,2677.13,2657.66,2656.13,0.007875148982550172,-0.007299288799035048,0.000575860183515104
2012-10-26,2658.8,2665.45,2657.66,0.0004288568022603691,0.002498005712736043,0.0029268625149962463
2012-10-30,2665.83,2665.83,2665.45,0.00014255488387166185,0.0,0.00014255488387166185
2012-10-31,2663.56,2648.27,2665.83,-0.0008518799101879058,-0.00575697724867371,-0.006608857158861588
2012-11-01,2661.05,2685.9,2648.27,0.004814185124586024,0.009295085578461064,0.014109270703047004
2012-11-02,2701.91,2656.28,2685.9,0.005943062996926778,-0.01703228257855071,-0.011089219581624
2012-11-05,2657.42,2672.91,2656.28,0.0004290795556732311,0.0058120392561314535,0.006241118811804627
2012-11-06,2676.2,2681.05,2672.91,0.001230111332487733,0.0018106309487195395,0.003040742281207259
2012-11-07,2647.29,2612.69,2681.05,-0.012672033603367435,-0.013156133314946679,-0.025828166918314053
2012-11-08,2620.14,2572.57,2612.69,0.002847409540747573,-0.01832235221969237,-0.015474942678944796
2012-11-09,2574.73,2584.1,2572.57,0.000839275008951738,0.0036326106127803166,0.0044718856217321745
2012-11-12,2596.57,2582.77,2584.1,0.004814058445275697,-0.005328876905726709,-0.0005148184604509416
2012-11-13,2558.82,2561.89,2582.77,-0.009316251674366937,0.001199052618804115,-0.008117199055562766
2012-11-14,2574.32,2531.87,2561.89,0.004840154225218507,-0.01662726141931278,-0.011787107194094343
2012-11-15,2534.24,2524.36,2531.87,0.0009356291801369021,-0.003906224078954361,-0.0029705948988174914
2012-11-16,2524.49,2534.16,2524.36,5.1496875537424065e-05,0.0038231590556756017,0.003874655931212963
2012-11-19,2564.23,2595.83,2534.16,0.011796017439209392,0.012248072712047196,0.024044090151256504
2012-11-20,2591.41,2594.73,2595.83,-0.0017041822124009912,0.0012803358388043795,-0.0004238463735964985
2012-11-21,2594.34,2600.71,2594.73,-0.000150315952852564,0.0024523356627577392,0.0023020197099051782
2012-11-26,2634.43,2651.69,2600.71,0.012882355135666781,0.006530332772633203,0.019412687908299878
2012-11-27,2649.85,2641.42,2651.69,-0.0006941379576048668,-0.003186383281332504,-0.003880521238937444
2012-11-28,2627.78,2665.27,2641.42,-0.005177268073832335,0.014165982539458524,0.008988714465626248
2012-11-29,2677.3,2680.03,2665.27,0.004503458197770784,0.0010191644854072271,0.00552262268317806
2012-11-30,2680.55,2677.88,2680.03,0.0001940088578590302,-0.0009965606421926325,-0.0008025517843336337
2012-12-03,2697.44,2671.84,2677.88,0.007277738379724158,-0.009535801443368786,-0.00225806306364459
2012-12-04,2671.12,2667.89,2671.84,-0.00026951352971333,-0.0012099622941565298,-0.0014794758238698595
2012-12-05,2660.68,2637.89,2667.89,-0.002706168596869872,-0.00860237405177394,-0.01130854264864376
2012-12-06,2631.16,2656.3,2637.89,-0.0025545415814311754,0.009509363454800976,0.006954821873369651
2012-12-07,2667.44,2640.87,2656.3,0.0041850339270129095,-0.010010802645260592,-0.005825768718247786
2012-12-10,2634.54,2647.57,2640.87,-0.0023998146259457316,0.004933644483016717,0.002533829857070851
2012-12-11,2665.98,2682.07,2647.57,0.0069294816712444935,0.0060171645914096445,0.012946646262654063
2012-12-12,2694.4,2674.57,2682.07,0.004586660621552119,-0.00738692530274246,-0.0028002646811903643
2012-12-13,2667.33,2654.01,2674.57,-0.0027106476845535814,-0.005006268278144083,-0.007716915962697579
2012-12-14,2635.88,2628.09,2654.01,-0.006854611716882164,-0.0029597454722423396,-0.009814357189124484
2012-12-17,2629.63,2664.26,2628.09,0.0005858052707407613,0.013083193631357898,0.013668998902098651
2012-12-18,2675.44,2705.39,2664.26,0.004187507289537858,0.011132226552100982,0.015319733841638683
2012-12-19,2709.61,2690.99,2705.39,0.0015586337412070185,-0.006895557449059086,-0.005336923707852128
2012-12-20,2697.6,2693.55,2690.99,0.0024533331782078667,-0.0015024626515197398,0.0009508705266881656
2012-12-21,2639.65,2664.67,2693.55,-0.02021369356217306,0.009433889946736758,-0.010779803615436154
2012-12-26,2657.41,2637.18,2664.67,-0.002728258313761755,-0.007641799817432319,-0.010370058131194085
2012-12-27,2636.35,2632.94,2637.18,-0.00031477966631585227,-0.0012942922010493255,-0.0016090718673652119
2012-12-28,2612.19,2606.36,2632.94,-0.0079121425967248,-0.0022343380538307326,-0.010146480650555505
2013-01-02,2727.67,2746.47,2606.36,0.04549315301276434,0.006868685825888694,0.052361838838653106
2013-01-03,2742.13,2732.26,2746.47,-0.0015814600825470326,-0.0036058851102963203,-0.0051873451928434
2013-01-04,2730.53,2724.49,2732.26,-0.0006333760067052614,-0.0022144749123911914,-0.002847850919096452
2013-01-07,2713.44,2724.22,2724.49,-0.004064052023088428,0.00396494599607623,-9.910602701223577e-05
2013-01-08,2724.76,2718.72,2724.22,0.00019820223299330845,-0.002219169530804828,-0.00202096729781139
2013-01-09,2724.18,2727.72,2718.72,0.00200628408806143,0.0012986300179752364,0.003304914106036876
2013-01-10,2746.63,2744.18,2727.72,0.006908610232347167,-0.0008924002697577324,0.00601620996258947
2013-01-11,2743.53,2748.26,2744.18,-0.00023689298561313028,0.0017225717551443477,0.001485678769531445
2013-01-14,2733.46,2735.7,2748.26,-0.005399778157595685,0.0008191386338125155,-0.004580639523783285
2013-01-15,2721.29,2722.98,2735.7,-0.005281312039764051,0.0006208362385709791,-0.0046604758011930345
2013-01-16,2725.63,2734.73,2722.98,0.0009727252304537617,0.003333116653418122,0.004305841883871848
2013-01-17,2746.19,2747.15,2734.73,0.004181785795230696,0.0003495141424971795,0.004531299937727901
2013-01-18,2735.9,2742.68,2747.15,-0.004103561261254071,0.0024750951747510843,-0.0016284660865031168
2013-01-22,2744.27,2746.15,2742.68,0.000579556964982501,0.0006848292383735315,0.0012643862033559332
2013-01-23,2761.98,2762.17,2746.15,0.005747883068415199,6.878886347221585e-05,0.005816671931887334
2013-01-24,2724.2,2723.53,2762.17,-0.013841795663635099,-0.0002459740124337345,-0.014087769676068803
2013-01-25,2731.33,2737.06,2723.53,0.0028598370319798732,0.0020956815798153527,0.0049555186117953755
2013-01-28,2737.62,2742.43,2737.06,0.00020457816783916077,0.0017554588864051339,0.001960037054244386
2013-01-29,2739.39,2743.58,2742.43,-0.0011091208071909579,0.0015283690465651442,0.0004192482393741668
2013-01-30,2748.63,2738.71,2743.58,0.001838968802422763,-0.003615599108728405,-0.0017766303063057195
2013-01-31,2736.13,2731.93,2738.71,-0.0009424933663753126,-0.0015361941258737184,-0.0024786874922490465
2013-02-01,2751.19,2763.96,2731.93,0.007025226226232476,0.0046308886689153715,0.011656114895147843
2013-02-04,2749.4,2715.68,2763.96,-0.005281727965494725,-0.01234032362409844,-0.017622051589593124
2013-02-05,2727.82,2754.99,2715.68,0.004460372968504819,0.009911057434635846,0.014371430403140706
2013-02-06,2745.38,2746.35,2754.99,-0.0034943139382829936,0.00035325844864440343,-0.0031410554896385773
2013-02-07,2746.03,2746.5,2746.35,-0.00011652507669232058,0.00017114153264406065,5.4616455951863085e-05
2013-02-08,2761.44,2775.56,2746.5,0.005424909000417834,0.005100245839998905,0.010525154840416839
2013-02-11,2774.44,2774.64,2775.56,-0.00040360360908233263,7.208402116611631e-05,-0.00033151958791614926
2013-02-12,2770.68,2762.62,2774.64,-0.0014282316162635,-0.0029132726223193676,-0.004341504238582794
2013-02-13,2770.84,2773.32,2762.62,0.0029710185115501067,0.0008946351351368049,0.003865653646686868
2013-02-14,2760.12,2771.43,2773.32,-0.004771001416366988,0.004089275432977855,-0.0006817259833891394
2013-02-15,2772.56,2764.67,2771.43,0.0004076486485901556,-0.002849802280129873,-0.002442153631539855
2013-02-19,2770.7,2782.86,2764.67,0.0021787170090781086,0.004379179997301815,0.00655789700637993
2013-02-20,2781.02,2740.27,2782.86,-0.0006614089689488802,-0.01476131119244202,-0.015422720161390869
2013-02-21,2730.1,2711.51,2740.27,-0.003718217128567995,-0.006832563274882858,-0.01055078040345085
2013-02-22,2726.38,2736.89,2711.51,0.005469046657449986,0.003847517316661395,0.009316563974111538
2013-02-28,2740.609,2740.648,2736.89,0.0013579192151268909,1.4230312499771219e-05,0.001372149527626723
2013-03-01,2730.923,2747.654,2740.648,-0.003554741495842727,0.006107809386609598,0.0025530678907670335
2013-03-04,2747.599,2759.598,2747.654,-2.0017276730227968e-05,0.00435757754331042,0.004337560266580375
2013-03-05,2759.285,2799.244,2759.598,-0.00011342875010604959,0.01437779252786442,0.014264363777758273
2013-03-06,2798.59,2797.37,2799.244,-0.00023366180668295055,-0.0004360288562924374,-0.0006696906629754545
2013-03-07,2792.352,2799.475,2797.37,-0.0017954386096489575,0.002547648148863893,0.0007522095392151785
2013-03-08,2799.004,2803.877,2799.475,-0.0001682599867253983,0.0017394626902475364,0.001571202703522307
2013-03-11,2803.764,2811.688,2803.877,-4.030215201545123e-05,0.0028222145820086682,0.0027819124299932746
2013-03-12,2803.434,2800.797,2811.688,-0.0029399204309482722,-0.0009410747681940582,-0.0038809951991423466
2013-03-13,2800.805,2798.369,2800.797,2.856325743806533e-06,-0.000870128398830159,-0.0008672720730863009
2013-03-14,2798.541,2806.899,2798.369,6.146248556951449e-05,0.0029821053098204016,0.0030435677953899194
2013-03-15,2807.173,2798.455,2806.899,9.761185827953441e-05,-0.0031104479386801147,-0.003012836080400535
2013-03-18,2771.392,2792.105,2798.455,-0.009717758126497725,0.007446070592226298,-0.0022716875342714393
2013-03-19,2791.762,2787.25,2792.105,-0.00012285392916095778,-0.0016174910481355459,-0.0017403449772965427
2013-03-20,2786.988,2806.763,2787.25,-9.400388006148122e-05,0.007070419252001212,0.00697641537193977
2013-03-21,2778.934,2775.34,2806.763,-0.009964461109339823,-0.0012941387124945584,-0.011258599821834452
2013-03-22,2774.28,2799.179,2775.34,-0.00038200814213958876,0.00893490582622091,0.008552897684081384
2013-03-25,2800.476,2789.44,2799.179,0.00046324283306519137,-0.003948543891721531,-0.003485301058656313
2013-03-27,2786.224,2809.978,2789.44,-0.0011535847054783164,0.008489379997915592,0.007335795292437349
2013-03-28,2809.47,2817.948,2809.978,-0.0001808006770003781,0.0030131070463155283,0.0028323063693151073
2013-04-01,2818.596,2796.522,2817.948,0.00022992812718393774,-0.007862386404871715,-0.0076324582776877824
2013-04-02,2797.064,2820.066,2796.522,0.00019379339182282,0.008189993314504306,0.00838378670632694
2013-04-03,2820.599,2794.878,2820.066,0.00018898480997770235,-0.00916081746092487,-0.008971832650946992
2013-04-04,2794.354,2794.563,2794.878,-0.00018750339994319702,7.479087633527145e-05,-0.00011271252360777721
2013-04-05,2749.316,2771.424,2794.563,-0.01632359028891682,0.008009114060078279,-0.008314476228838488
2013-04-08,2771.742,2785.647,2771.424,0.00011473587489489979,0.005004158973557501,0.005118894848452409
2013-04-09,2786.048,2804.591,2785.647,0.00014394183482479745,0.006633613080151421,0.006777554914976138
2013-04-10,2804.337,2859.209,2804.591,-9.056989149211312e-05,0.019377865751695,0.019287295860202856
2013-04-11,2849.702,2858.927,2859.209,-0.003330585741578327,0.0032319522007781725,-9.86335408000808e-05
2013-04-15,2842.715,2797.863,2858.927,-0.0056867981858122075,-0.01590366992594554,-0.021590468111757733
2013-04-16,2797.38,2837.407,2797.863,-0.0001726466575980193,0.01420734209845355,0.014034695440855565
2013-04-22,2780.282,2810.07,2837.407,-0.02033824553310725,0.01065703266051377,-0.00968121287259339
2013-04-23,2809.635,2835.562,2810.07,-0.00015481239704532245,0.009185572194696692,0.009030759797651465
2013-04-24,2827.5,2834.03,2835.562,-0.00284722485692137,0.0023067979488524725,-0.0005404269080689892
2013-04-25,2833.46,2848.649,2834.03,-0.000201147245755039,0.005346267091452454,0.005145119845697429
2013-04-26,2841.991,2840.648,2848.649,-0.0023399839167486157,-0.0004726677253310669,-0.002812651642079618
2013-04-29,2839.81,2866.841,2840.648,-0.0002950466339437213,0.009473578169082253,0.009178531535138621
2013-04-30,2866.834,2885.572,2866.841,-2.441714955926676e-06,0.0065148622247348425,0.006512420509778985
2013-05-01,2885.29,2872.888,2885.572,-9.7732366577015e-05,-0.004307619242472079,-0.004405351609049044
2013-05-02,2873.309,2910.914,2872.888,0.00014653169766146003,0.013002793920608973,0.013149325618270293
2013-05-03,2909.332,2943.916,2910.914,-0.0005436196473345136,0.011817166283458708,0.011273546636124204
2013-05-06,2944.513,2954.016,2943.916,0.000202770552908265,0.003222162075303049,0.003424932628211337
2013-05-07,2955.183,2950.636,2954.016,0.0003949773954715857,-0.0015398375393655573,-0.0011448601438939431
2013-05-08,2952.288,2967.998,2950.636,0.0005597226198843969,0.005307188495386266,0.005866911115270731
2013-05-09,2960.134,2957.368,2967.998,-0.002653113868888045,-0.0009348539980032658,-0.0035879678668912776
2013-05-10,2960.763,2980.109,2957.368,0.0011473218056229464,0.006512871640401175,0.00766019344602406
2013-05-13,2972.61,2982.981,2980.109,-0.0025195222441931273,0.00348278130017597,0.0009632590559826276
2013-05-14,2981.885,2995.718,2982.981,-0.0003674852083296436,0.004628284846976993,0.004260799638647423
2013-05-15,2990.295,3002.018,2995.718,-0.0018118909810650816,0.0039126844528016725,0.0021007934717367435
2013-05-22,3027.334,3000.305,3002.018,0.00839763502747774,-0.00896841405636583,-0.0005707790288881104
